request_id,rq_time,start,end,nr_pax,orig_request_id
36396,37679,1038,2065,1,36396
36397,37679,5004,5741,1,36397
36398,37679,1038,2065,1,36398
36399,37679,5038,2257,1,36399
36400,37679,1684,5038,1,36400
36401,37679,5004,2284,1,36401
36402,37679,2661,5004,1,36402
36403,37679,2284,1038,1,36403
36404,37679,2284,2065,1,36404
36405,37679,2629,5741,1,36405
36406,37679,2065,6255,1,36406
36407,37679,6420,2065,1,36407
36408,37679,1932,6255,1,36408
36409,37679,6255,6255,1,36409
36410,37679,5038,4074,1,36410
36411,37679,2661,6255,1,36411
36412,37679,5535,5038,1,36412
36413,37679,2284,2661,1,36413
36414,37679,6255,2065,1,36414
36415,37679,1038,5741,1,36415
36416,37679,6255,1038,1,36416
36417,37679,5004,3340,1,36417
36418,37679,6255,2465,1,36418
36419,37679,2065,6255,1,36419
36420,37679,1684,5038,1,36420
36421,37679,5028,5741,1,36421
36422,37679,6255,2065,1,36422
36423,37679,5535,5004,1,36423
36424,37679,6255,2661,1,36424
36425,37679,6420,1932,1,36425
36426,37679,6255,5028,1,36426
36427,37679,6187,6255,1,36427
36428,37679,2284,6255,1,36428
36429,37679,1684,5038,1,36429
36430,37679,2284,5741,1,36430
36431,37679,5494,1069,1,36431
36432,37679,5038,2465,1,36432
36433,37679,6300,1090,1,36433
36434,37679,1038,2890,1,36434
36435,37679,1742,6255,1,36435
36436,37679,2065,5004,1,36436
36437,37679,3289,1038,1,36437
36438,37679,281,5028,1,36438
36439,37679,225,1038,1,36439
36440,37679,2065,6255,1,36440
36441,37679,1090,6300,1,36441
36442,37679,3466,1038,1,36442
36443,37679,6255,2065,1,36443
36444,37679,5004,5741,1,36444
36445,37679,5028,6255,1,36445
36446,37679,1684,5038,1,36446
36447,37679,5494,1069,1,36447
36448,37679,5028,1038,1,36448
36449,37679,2065,1932,1,36449
36450,37679,4830,5038,1,36450
36451,37679,5302,5004,1,36451
36452,37679,6255,2065,1,36452
36453,37679,1090,6300,1,36453
36454,37679,4954,3969,1,36454
36455,37679,363,6255,1,36455
36456,37679,1038,2661,1,36456
36457,37679,2629,5004,1,36457
36458,37799,5898,4954,1,36458
36459,37799,2982,528,1,36459
36460,37799,1038,6255,1,36460
36461,37799,5535,2661,1,36461
36462,37799,1038,5028,1,36462
36463,37799,2661,1038,1,36463
36464,37799,6255,2065,1,36464
36465,37799,281,6420,1,36465
36466,37799,5038,2237,1,36466
36467,37799,2284,5038,1,36467
36468,37799,1038,2065,1,36468
36469,37799,2284,5038,1,36469
36470,37799,281,6420,1,36470
36471,37799,281,5038,1,36471
36472,37799,3969,6255,1,36472
36473,37799,2890,2982,1,36473
36474,37799,2982,5535,1,36474
36475,37799,5038,6255,1,36475
36476,37799,5038,1684,1,36476
36477,37799,5028,4954,1,36477
36478,37799,5302,5004,1,36478
36479,37799,5028,5898,1,36479
36480,37799,1038,2982,1,36480
36481,37799,5038,281,1,36481
36482,37799,5028,281,1,36482
36483,37799,5004,1932,1,36483
36484,37799,1038,5741,1,36484
36485,37799,1038,1038,1,36485
36486,37799,1090,5028,1,36486
36487,37799,5741,1038,1,36487
36488,37799,5028,5855,1,36488
36489,37799,2245,5535,1,36489
36490,37799,2982,1038,1,36490
36491,37799,2661,4572,1,36491
36492,37799,6255,1742,1,36492
36493,37799,184,6255,1,36493
36494,37799,5038,1038,1,36494
36495,37799,2661,1038,1,36495
36496,37799,5302,5004,1,36496
36497,37799,4644,6255,1,36497
36498,37799,5004,883,1,36498
36499,37799,3079,5028,1,36499
36500,37799,5004,3129,1,36500
36501,37799,6255,1858,1,36501
36502,37799,6420,281,1,36502
36503,37799,6255,2065,1,36503
36504,37799,4756,2661,1,36504
36505,37799,6420,1557,1,36505
36506,37799,4777,1038,1,36506
36507,37799,2284,6420,1,36507
36508,37799,4389,6255,1,36508
36509,37799,2284,6255,1,36509
36510,37799,1932,6255,1,36510
36511,37799,1038,1038,1,36511
36512,37799,5004,1038,1,36512
36513,37799,6420,281,1,36513
36514,37799,5028,2465,1,36514
36515,37799,2065,1038,1,36515
36516,37799,1038,1038,1,36516
36517,37799,2065,6255,1,36517
36518,37799,43,3079,1,36518
36519,37799,6255,2284,1,36519
36520,37799,6255,2284,1,36520
36521,37799,3440,6420,1,36521
36522,37799,5038,281,1,36522
36523,37799,6255,2284,1,36523
36524,37799,184,6255,1,36524
36525,37799,1684,5038,1,36525
36526,37799,1038,5028,1,36526
36527,37799,3969,6255,1,36527
36528,37799,6255,1038,1,36528
36529,37799,1932,5004,1,36529
36530,37799,1932,6255,1,36530
36531,37799,1038,5038,1,36531
36532,37799,2065,5004,1,36532
36533,37799,4954,2890,1,36533
36534,37799,6255,1008,1,36534
36535,37799,6255,1932,1,36535
36536,37799,6255,5028,1,36536
36537,37799,1038,5038,1,36537
36538,37799,5535,5741,1,36538
36539,37799,1038,5004,1,36539
36540,37799,6420,3440,1,36540
36541,37799,6255,4389,1,36541
36542,37799,6255,2661,1,36542
36543,37799,2284,2661,1,36543
36544,37799,3969,1038,1,36544
36545,37799,2245,2982,1,36545
36546,37799,6255,1742,1,36546
36547,37799,2245,883,1,36547
36548,37799,5028,2465,1,36548
36549,37799,5038,5535,1,36549
36550,37799,528,5004,1,36550
36551,37799,4572,1374,1,36551
36552,37799,2284,1038,1,36552
36553,37799,6420,6255,1,36553
36554,37799,2661,5741,1,36554
36555,37799,5004,2065,1,36555
36556,37799,5028,1684,1,36556
36557,37799,5038,4263,1,36557
36558,37799,5038,1038,1,36558
36559,37799,2065,6420,1,36559
36560,37799,5028,1038,1,36560
36561,37799,5038,4263,1,36561
36562,37799,6255,5004,1,36562
36563,37799,5028,6255,1,36563
36564,37799,3129,5004,1,36564
36565,37799,6255,2156,1,36565
36566,37799,2065,6420,1,36566
36567,37799,6420,1557,1,36567
36568,37799,5535,2661,1,36568
36569,37799,1069,5494,1,36569
36570,37799,281,5038,1,36570
36571,37799,5028,5898,1,36571
36572,37799,6300,1090,1,36572
36573,37799,2661,5535,1,36573
36574,37799,225,1038,1,36574
36575,37799,1038,43,1,36575
36576,37799,6255,5038,1,36576
36577,37799,2661,1038,1,36577
36578,37799,5038,2284,1,36578
36579,37799,6300,2661,1,36579
36580,37799,6255,2982,1,36580
36581,37799,43,2661,1,36581
36582,37799,281,1038,1,36582
36583,37799,3129,5004,1,36583
36584,37799,6420,1557,1,36584
36585,37799,6255,4353,1,36585
36586,37799,2065,5028,1,36586
36587,37799,5038,5535,1,36587
36588,37799,1932,6255,1,36588
36589,37799,1932,5004,1,36589
36590,37799,5004,5535,1,36590
36591,37799,1038,5028,1,36591
36592,37799,5004,2890,1,36592
36593,37799,2661,528,1,36593
36594,37799,2465,6255,1,36594
36595,37799,2982,6187,1,36595
36596,37799,5038,4830,1,36596
36597,37799,1684,5028,1,36597
36598,37799,1684,5038,1,36598
36599,37799,2245,2465,1,36599
36600,37799,1038,5028,1,36600
36601,37799,2661,5741,1,36601
36602,37799,5535,5741,1,36602
36603,37799,5535,5038,1,36603
36604,37799,2987,2661,1,36604
36605,37799,5028,5741,1,36605
36606,37799,4830,5038,1,36606
36607,37799,4756,2661,1,36607
36608,37799,5004,5535,1,36608
36609,37799,6420,1557,1,36609
36610,37799,1038,2065,1,36610
36611,37799,281,5028,1,36611
36612,37799,6255,6170,1,36612
36613,37799,1038,5741,1,36613
36614,37799,2661,1090,1,36614
36615,37799,5004,1038,1,36615
36616,37799,5028,4644,1,36616
36617,37799,5004,2284,1,36617
36618,37799,4644,6255,1,36618
36619,37799,6255,2284,1,36619
36620,37799,4353,281,1,36620
36621,37799,6420,2065,1,36621
36622,37799,4954,3340,1,36622
36623,37799,2065,1038,1,36623
36624,37799,5038,4830,1,36624
36625,37799,6255,2982,1,36625
36626,37799,6255,1038,1,36626
36627,37799,2065,5028,1,36627
36628,37799,4975,6255,1,36628
36629,37799,3289,1038,1,36629
36630,37799,2221,1038,1,36630
36631,37799,2661,1932,1,36631
36632,37799,5699,6420,1,36632
36633,37799,2065,6255,1,36633
36634,37799,6255,281,1,36634
36635,37799,2982,6187,1,36635
36636,37799,6255,2065,1,36636
36637,37799,1090,6300,1,36637
36638,37799,6255,6321,1,36638
36639,37799,5535,5038,1,36639
36640,37799,2284,2661,1,36640
36641,37799,5004,5741,1,36641
36642,37799,2661,3340,1,36642
36643,37799,5028,1038,1,36643
36644,37799,5028,1858,1,36644
36645,37799,6420,281,1,36645
36646,37799,2284,6255,1,36646
36647,37799,5028,281,1,36647
36648,37799,5038,1684,1,36648
36649,37799,5028,5898,1,36649
36650,37799,1038,5741,1,36650
36651,37799,5741,5004,1,36651
36652,37799,2065,1038,1,36652
36653,37799,1038,5741,1,36653
36654,37799,6255,2465,1,36654
36655,37799,2065,2245,1,36655
36656,37799,1038,2661,1,36656
36657,37799,2065,1038,1,36657
36658,37799,6300,1090,1,36658
36659,37799,1684,5038,1,36659
36660,37799,6420,2065,1,36660
36661,37799,2465,5038,1,36661
36662,37799,5535,5004,1,36662
36663,37799,1038,2284,1,36663
36664,37799,6255,1932,1,36664
36665,37799,2065,5004,1,36665
36666,37799,1038,1008,1,36666
36667,37799,2890,2661,1,36667
36668,37799,2065,6420,1,36668
36669,37799,1557,6420,1,36669
36670,37799,2284,6255,1,36670
36671,37799,1069,5494,1,36671
36672,37799,6255,4644,1,36672
36673,37799,2065,5028,1,36673
36674,37799,5004,3129,1,36674
36675,37799,6255,2065,1,36675
36676,37919,1858,1038,1,36676
36677,37919,2465,5028,1,36677
36678,37919,6255,2982,1,36678
36679,37919,5004,2890,1,36679
36680,37919,5741,5004,1,36680
36681,37919,6255,2065,1,36681
36682,37919,5028,6166,1,36682
36683,37919,6420,281,1,36683
36684,37919,281,6255,1,36684
36685,37919,6255,3079,1,36685
36686,37919,6420,2065,1,36686
36687,37919,1038,2284,1,36687
36688,37919,6255,4644,1,36688
36689,37919,6255,2065,1,36689
36690,37919,1684,5028,1,36690
36691,37919,6255,1038,1,36691
36692,37919,3340,5004,1,36692
36693,37919,1742,6255,1,36693
36694,37919,2065,5004,1,36694
36695,37919,1038,4945,1,36695
36696,37919,6255,2065,1,36696
36697,37919,4954,2279,1,36697
36698,37919,6255,6255,1,36698
36699,37919,1038,6255,1,36699
36700,37919,1038,6255,1,36700
36701,37919,528,2982,1,36701
36702,37919,6255,6255,1,36702
36703,37919,5038,4074,1,36703
36704,37919,6420,2661,1,36704
36705,37919,2465,5028,1,36705
36706,37919,2065,5028,1,36706
36707,37919,5302,5004,1,36707
36708,37919,5038,6255,1,36708
36709,37919,3276,1038,1,36709
36710,37919,6255,1038,1,36710
36711,37919,5004,281,1,36711
36712,37919,2661,6420,1,36712
36713,37919,1038,281,1,36713
36714,37919,1038,4271,1,36714
36715,37919,5038,2284,1,36715
36716,37919,2065,6255,1,36716
36717,37919,5004,5535,1,36717
36718,37919,2661,6420,1,36718
36719,37919,2065,6420,1,36719
36720,37919,1932,4049,1,36720
36721,37919,1038,6255,1,36721
36722,37919,4644,6255,1,36722
36723,37919,2982,6187,1,36723
36724,37919,6255,2065,1,36724
36725,37919,6255,2661,1,36725
36726,37919,2982,6255,1,36726
36727,37919,5535,1038,1,36727
36728,37919,5741,1932,1,36728
36729,37919,3969,1038,1,36729
36730,37919,281,5038,1,36730
36731,37919,5038,4830,1,36731
36732,37919,5004,739,1,36732
36733,37919,6420,2661,1,36733
36734,37919,5038,281,1,36734
36735,37919,5038,6255,1,36735
36736,37919,2284,6420,1,36736
36737,37919,5535,5038,1,36737
36738,37919,1038,2065,1,36738
36739,37919,2661,281,1,36739
36740,37919,5028,1038,1,36740
36741,37919,2465,5038,1,36741
36742,37919,6255,5038,1,36742
36743,37919,6255,2465,1,36743
36744,37919,883,5004,1,36744
36745,37919,1038,2065,1,36745
36746,37919,1932,5004,1,36746
36747,37919,1038,3969,1,36747
36748,37919,5038,1038,1,36748
36749,37919,1684,5038,1,36749
36750,37919,6166,5028,1,36750
36751,37919,5004,883,1,36751
36752,37919,5028,2947,1,36752
36753,37919,4859,1038,1,36753
36754,37919,3340,5004,1,36754
36755,37919,2982,1038,1,36755
36756,37919,4572,1374,1,36756
36757,37919,5038,2465,1,36757
36758,37919,2284,5004,1,36758
36759,37919,184,6255,1,36759
36760,37919,6420,281,1,36760
36761,37919,2284,5004,1,36761
36762,37919,2059,4954,1,36762
36763,37919,5302,5004,1,36763
36764,37919,1038,1038,1,36764
36765,37919,6420,1932,1,36765
36766,37919,3466,6420,1,36766
36767,37919,1932,6255,1,36767
36768,37919,5028,281,1,36768
36769,37919,4353,1038,1,36769
36770,37919,1038,5038,1,36770
36771,37919,5741,2661,1,36771
36772,37919,6420,1557,1,36772
36773,37919,5038,4945,1,36773
36774,37919,5699,6420,1,36774
36775,37919,6420,1557,1,36775
36776,37919,5028,1038,1,36776
36777,37919,3440,6420,1,36777
36778,37919,2156,5038,1,36778
36779,37919,4859,5028,1,36779
36780,37919,2156,5038,1,36780
36781,37919,5004,2284,1,36781
36782,37919,43,2065,1,36782
36783,37919,1008,6255,1,36783
36784,37919,6420,6321,1,36784
36785,37919,1038,5741,1,36785
36786,37919,6420,1932,1,36786
36787,37919,2284,2661,1,36787
36788,37919,5028,2465,1,36788
36789,37919,2065,5004,1,36789
36790,37919,6255,2065,1,36790
36791,37919,6255,1008,1,36791
36792,37919,2661,6255,1,36792
36793,37919,43,1038,1,36793
36794,37919,1742,6255,1,36794
36795,37919,5038,4945,1,36795
36796,37919,2065,5038,1,36796
36797,37919,6255,300,1,36797
36798,37919,1038,43,1,36798
36799,37919,1038,6255,1,36799
36800,37919,1090,6300,1,36800
36801,37919,6420,3440,1,36801
36802,37919,5741,5004,1,36802
36803,37919,2890,43,1,36803
36804,37919,5535,5004,1,36804
36805,37919,1038,1090,1,36805
36806,37919,6255,1932,1,36806
36807,37919,5004,5535,1,36807
36808,37919,6255,6187,1,36808
36809,37919,6187,3444,1,36809
36810,37919,1038,1038,1,36810
36811,37919,43,43,1,36811
36812,37919,5028,1684,1,36812
36813,37919,4572,43,1,36813
36814,37919,6255,2065,1,36814
36815,37919,1038,6255,1,36815
36816,37919,1038,6255,1,36816
36817,37919,2065,5028,1,36817
36818,37919,1038,1038,1,36818
36819,37919,1932,5741,1,36819
36820,37919,3321,6255,1,36820
36821,37919,2065,5004,1,36821
36822,37919,1069,5494,1,36822
36823,37919,5028,4859,1,36823
36824,37919,6255,2465,1,36824
36825,37919,6255,6255,1,36825
36826,37919,2065,1038,1,36826
36827,37919,5535,5004,1,36827
36828,37919,5494,1069,1,36828
36829,37919,1932,3340,1,36829
36830,37919,5237,6420,1,36830
36831,37919,1038,4945,1,36831
36832,37919,1090,5004,1,36832
36833,37919,1090,6300,1,36833
36834,37919,6255,2465,1,36834
36835,37919,5038,4830,1,36835
36836,37919,5028,281,1,36836
36837,37919,2333,1038,1,36837
36838,37919,6255,3079,1,36838
36839,37919,6255,1038,1,36839
36840,37919,5028,6255,1,36840
36841,37919,6255,4644,1,36841
36842,37919,5028,281,1,36842
36843,37919,1932,6255,1,36843
36844,37919,5004,5535,1,36844
36845,37919,2661,2065,1,36845
36846,37919,5535,6255,1,36846
36847,37919,5038,2065,1,36847
36848,37919,2661,3340,1,36848
36849,37919,2284,5741,1,36849
36850,37919,3340,1038,1,36850
36851,37919,5004,2156,1,36851
36852,37919,6255,1742,1,36852
36853,37919,1008,6255,1,36853
36854,37919,5004,2065,1,36854
36855,37919,5004,2284,1,36855
36856,37919,2284,5004,1,36856
36857,37919,6255,6187,1,36857
36858,37919,2284,6255,1,36858
36859,37919,4644,6255,1,36859
36860,37919,1038,5741,1,36860
36861,37919,2065,1038,1,36861
36862,37919,2982,1038,1,36862
36863,37919,1932,6255,1,36863
36864,38039,2890,5004,1,36864
36865,38039,5004,2156,1,36865
36866,38039,1038,5028,1,36866
36867,38039,6255,4353,1,36867
36868,38039,1038,2947,1,36868
36869,38039,1684,5028,1,36869
36870,38039,2982,5535,1,36870
36871,38039,6255,1742,1,36871
36872,38039,5535,2661,1,36872
36873,38039,6255,2065,1,36873
36874,38039,6255,1038,1,36874
36875,38039,5535,3440,1,36875
36876,38039,5028,1684,1,36876
36877,38039,528,2982,1,36877
36878,38039,5004,5535,1,36878
36879,38039,2982,1038,1,36879
36880,38039,3206,6255,1,36880
36881,38039,6420,2065,1,36881
36882,38039,6255,5038,1,36882
36883,38039,4176,5028,1,36883
36884,38039,2284,6255,1,36884
36885,38039,2982,6255,1,36885
36886,38039,6255,1038,1,36886
36887,38039,1038,5028,1,36887
36888,38039,5028,1038,1,36888
36889,38039,6255,6255,1,36889
36890,38039,1038,281,1,36890
36891,38039,6255,1038,1,36891
36892,38039,2465,4945,1,36892
36893,38039,2065,6255,1,36893
36894,38039,5038,6255,1,36894
36895,38039,5038,1038,1,36895
36896,38039,1090,2661,1,36896
36897,38039,4389,6255,1,36897
36898,38039,1684,5038,1,36898
36899,38039,5535,5038,1,36899
36900,38039,4074,5038,1,36900
36901,38039,2065,5028,1,36901
36902,38039,1038,6255,1,36902
36903,38039,6420,3440,1,36903
36904,38039,2065,6255,1,36904
36905,38039,1038,5038,1,36905
36906,38039,1932,6255,1,36906
36907,38039,5038,281,1,36907
36908,38039,6255,1742,1,36908
36909,38039,43,2065,1,36909
36910,38039,2065,6255,1,36910
36911,38039,6255,2284,1,36911
36912,38039,1038,1090,1,36912
36913,38039,5028,5898,1,36913
36914,38039,6420,1557,1,36914
36915,38039,1038,5038,1,36915
36916,38039,5369,5038,1,36916
36917,38039,1069,5494,1,36917
36918,38039,6255,2156,1,36918
36919,38039,1008,6255,1,36919
36920,38039,6420,281,1,36920
36921,38039,5028,2465,1,36921
36922,38039,6255,1038,1,36922
36923,38039,4263,5038,1,36923
36924,38039,1038,1038,1,36924
36925,38039,43,830,1,36925
36926,38039,998,1038,1,36926
36927,38039,2465,5028,1,36927
36928,38039,5741,5741,1,36928
36929,38039,5028,2065,1,36929
36930,38039,6420,1038,1,36930
36931,38039,4945,5004,1,36931
36932,38039,2982,1038,1,36932
36933,38039,281,5038,1,36933
36934,38039,2661,5535,1,36934
36935,38039,2284,6255,1,36935
36936,38039,6255,6255,1,36936
36937,38039,1069,5494,1,36937
36938,38039,4859,5028,1,36938
36939,38039,6255,4353,1,36939
36940,38039,6255,2065,1,36940
36941,38039,6420,5494,1,36941
36942,38039,5038,2065,1,36942
36943,38039,3444,2284,1,36943
36944,38039,6255,2156,1,36944
36945,38039,1038,5038,1,36945
36946,38039,1038,5028,1,36946
36947,38039,5004,2279,1,36947
36948,38039,1932,2803,1,36948
36949,38039,3340,2661,1,36949
36950,38039,5038,2065,1,36950
36951,38039,2065,1038,1,36951
36952,38039,5031,2661,1,36952
36953,38039,5369,5038,1,36953
36954,38039,2982,6420,1,36954
36955,38039,5038,2465,1,36955
36956,38039,6300,1090,1,36956
36957,38039,1038,3969,1,36957
36958,38039,1932,6255,1,36958
36959,38039,6420,1557,1,36959
36960,38039,5535,2661,1,36960
36961,38039,6255,1038,1,36961
36962,38039,1069,5494,1,36962
36963,38039,5028,1038,1,36963
36964,38039,6255,4644,1,36964
36965,38039,2065,6255,1,36965
36966,38039,3440,6420,1,36966
36967,38039,5028,1038,1,36967
36968,38039,1932,2803,1,36968
36969,38039,6300,1090,1,36969
36970,38039,2465,1038,1,36970
36971,38039,1090,6300,1,36971
36972,38039,5535,5004,1,36972
36973,38039,1069,5494,1,36973
36974,38039,2661,6255,1,36974
36975,38039,5038,281,1,36975
36976,38039,1090,6300,1,36976
36977,38039,1038,2661,1,36977
36978,38039,1932,6255,1,36978
36979,38039,2156,5038,1,36979
36980,38039,2156,6420,1,36980
36981,38039,3444,5898,1,36981
36982,38039,5741,2465,1,36982
36983,38039,5535,5004,1,36983
36984,38039,5028,6255,1,36984
36985,38039,5038,281,1,36985
36986,38039,1038,1038,1,36986
36987,38039,6255,6187,1,36987
36988,38039,1038,1038,1,36988
36989,38039,2065,5028,1,36989
36990,38039,5028,6255,1,36990
36991,38039,2284,1038,1,36991
36992,38039,2065,6420,1,36992
36993,38039,6255,1008,1,36993
36994,38039,5004,5302,1,36994
36995,38039,2284,6255,1,36995
36996,38039,2284,2661,1,36996
36997,38039,1932,5741,1,36997
36998,38039,1090,6300,1,36998
36999,38039,5004,2284,1,36999
37000,38039,5004,739,1,37000
37001,38039,5004,5302,1,37001
37002,38039,1038,3969,1,37002
37003,38039,2661,2465,1,37003
37004,38039,5004,2065,1,37004
37005,38039,5004,2284,1,37005
37006,38039,2284,1038,1,37006
37007,38039,4954,5028,1,37007
37008,38039,5038,4074,1,37008
37009,38039,6255,6255,1,37009
37010,38039,6300,1090,1,37010
37011,38039,5004,2661,1,37011
37012,38039,5038,6363,1,37012
37013,38039,4074,5038,1,37013
37014,38039,5038,6255,1,37014
37015,38039,1038,6255,1,37015
37016,38039,1090,2245,1,37016
37017,38039,1932,6420,1,37017
37018,38039,2065,1038,1,37018
37019,38039,5028,1038,1,37019
37020,38039,6420,3440,1,37020
37021,38039,5369,5038,1,37021
37022,38039,5028,4859,1,37022
37023,38039,4214,5004,1,37023
37024,38039,2257,1374,1,37024
37025,38039,6420,2065,1,37025
37026,38039,2065,5038,1,37026
37027,38039,6300,1090,1,37027
37028,38039,3969,1038,1,37028
37029,38039,1069,5494,1,37029
37030,38039,6255,4353,1,37030
37031,38039,2245,2065,1,37031
37032,38039,2065,1038,1,37032
37033,38039,5004,5535,1,37033
37034,38039,6255,6255,1,37034
37035,38039,2284,6255,1,37035
37036,38039,5028,1038,1,37036
37037,38039,6300,1090,1,37037
37038,38039,5028,5741,1,37038
37039,38039,2284,6255,1,37039
37040,38039,5535,5004,1,37040
37041,38039,184,6255,1,37041
37042,38039,5028,1684,1,37042
37043,38039,6255,1008,1,37043
37044,38039,43,5535,1,37044
37045,38039,1026,1038,1,37045
37046,38039,2661,883,1,37046
37047,38039,5004,5535,1,37047
37048,38159,5038,281,1,37048
37049,38159,5004,2065,1,37049
37050,38159,6255,1038,1,37050
37051,38159,5004,5535,1,37051
37052,38159,6255,1858,1,37052
37053,38159,4644,6255,1,37053
37054,38159,5494,1069,1,37054
37055,38159,1932,2982,1,37055
37056,38159,6420,1557,1,37056
37057,38159,1742,6255,1,37057
37058,38159,3969,1038,1,37058
37059,38159,883,43,1,37059
37060,38159,5028,6166,1,37060
37061,38159,5535,5004,1,37061
37062,38159,1038,6255,1,37062
37063,38159,2465,5038,1,37063
37064,38159,2982,528,1,37064
37065,38159,1008,6255,1,37065
37066,38159,5004,5535,1,37066
37067,38159,2065,6420,1,37067
37068,38159,5038,1038,1,37068
37069,38159,1038,3276,1,37069
37070,38159,5028,3079,1,37070
37071,38159,739,5004,1,37071
37072,38159,6420,2065,1,37072
37073,38159,6255,2065,1,37073
37074,38159,6420,3440,1,37074
37075,38159,528,2661,1,37075
